CustomerID,FirstName,LastName,Age,City,Country,Email,CorporateEmail,Newsletter,AgeGroup,CustomerGroup,OrderNumber,ProductNr,StoreID,Date,StoreType,Price
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895192,A-097-2016,Store_2448,2022-04-27,Onsite Store,65.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895192,V-010-2008,Store_2448,2022-04-27,Onsite Store,45.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895192,N-061-2017,Store_2448,2022-04-27,Onsite Store,105.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895192,J-121-1981,Store_2448,2022-04-27,Onsite Store,48.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895192,I-016-1993,Store_2448,2022-04-27,Onsite Store,19.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895193,J-124-2014,Store_2408,2022-05-22,Onsite Store,24.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895193,A-037-2008,Store_2408,2022-05-22,Onsite Store,100.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895193,W-082-2011,Store_2408,2022-05-22,Onsite Store,23.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,J-106-1985,Store_2416,2022-12-16,Onsite Store,38.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,Z-283-1989,Store_2416,2022-12-16,Onsite Store,53.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,C-250-1997,Store_2416,2022-12-16,Onsite Store,50.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,Q-217-1989,Store_2416,2022-12-16,Onsite Store,69.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,G-040-1989,Store_2416,2022-12-16,Onsite Store,30.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,Z-229-1982,Store_2416,2022-12-16,Onsite Store,85.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,C-229-1992,Store_2416,2022-12-16,Onsite Store,78.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,Q-106-2004,Store_2416,2022-12-16,Onsite Store,38.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,N-211-2003,Store_2416,2022-12-16,Onsite Store,47.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895194,G-076-1999,Store_2416,2022-12-16,Onsite Store,62.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895195,A-271-2005,Store_2420,2022-06-01,Onsite Store,91.99
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895195,Q-025-2001,Store_2420,2022-06-01,Onsite Store,46.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895195,W-148-1988,Store_2420,2022-06-01,Onsite Store,58.59
48-484-318-274,Frida,Schlesinger,65.0,San Diego,United_States,Frida.Schlesinger@email.com,,1,Adult,CC1,23895195,F-103-1993,Store_2420,2022-06-01,Onsite Store,65.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894602,Z-277-1987,Store_2350,2021-12-31,Online Store,104.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894602,G-073-1989,Store_2350,2021-12-31,Online Store,90.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894602,N-157-1989,Store_2350,2021-12-31,Online Store,89.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894602,B-136-2013,Store_2350,2021-12-31,Online Store,83.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894602,A-244-2000,Store_2350,2021-12-31,Online Store,48.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894603,Z-058-1980,Store_2449,2021-12-21,Onsite Store,15.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894603,V-055-2015,Store_2449,2021-12-21,Onsite Store,88.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894603,V-022-2000,Store_2449,2021-12-21,Onsite Store,43.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894603,F-061-2016,Store_2449,2021-12-21,Onsite Store,13.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894603,W-268-1989,Store_2449,2021-12-21,Onsite Store,108.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894603,F-175-2018,Store_2449,2021-12-21,Onsite Store,78.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894603,I-196-2015,Store_2449,2021-12-21,Onsite Store,62.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894604,F-289-2000,Store_2411,2021-08-28,Onsite Store,45.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894604,A-172-1982,Store_2411,2021-08-28,Onsite Store,49.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894605,I-262-1990,Store_2472,2021-05-26,Onsite Store,52.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894606,J-181-2011,Store_2387,2021-03-15,Online Store,98.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894606,A-025-1991,Store_2387,2021-03-15,Online Store,36.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894606,G-121-2015,Store_2387,2021-03-15,Online Store,44.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894606,Q-118-1998,Store_2387,2021-03-15,Online Store,86.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894606,J-202-1983,Store_2387,2021-03-15,Online Store,55.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894606,F-298-1981,Store_2387,2021-03-15,Online Store,111.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894606,C-277-2014,Store_2387,2021-03-15,Online Store,52.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894607,Q-025-2013,Store_2454,2021-01-23,Onsite Store,87.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894607,I-049-1990,Store_2454,2021-01-23,Onsite Store,68.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894607,Z-217-1985,Store_2454,2021-01-23,Onsite Store,97.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894607,W-151-1985,Store_2454,2021-01-23,Onsite Store,84.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894607,A-181-1999,Store_2454,2021-01-23,Onsite Store,100.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894608,C-034-1986,Store_2397,2021-08-01,Online Store,77.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894608,A-229-1990,Store_2397,2021-08-01,Online Store,49.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894608,I-001-1998,Store_2397,2021-08-01,Online Store,45.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894608,B-094-1998,Store_2397,2021-08-01,Online Store,31.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894608,J-127-1989,Store_2397,2021-08-01,Online Store,97.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894608,I-004-2013,Store_2397,2021-08-01,Online Store,98.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894609,B-130-1999,Store_2434,2021-07-22,Onsite Store,39.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894609,C-289-1986,Store_2434,2021-07-22,Onsite Store,12.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894609,C-151-1981,Store_2434,2021-07-22,Onsite Store,81.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894609,I-097-2012,Store_2434,2021-07-22,Onsite Store,56.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894609,I-262-1982,Store_2434,2021-07-22,Onsite Store,77.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894609,V-298-2014,Store_2434,2021-07-22,Onsite Store,60.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894609,Z-115-1989,Store_2434,2021-07-22,Onsite Store,55.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,W-238-1991,Store_2369,2021-04-07,Online Store,148.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,G-286-1993,Store_2369,2021-04-07,Online Store,70.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,H-058-2003,Store_2369,2021-04-07,Online Store,95.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,Q-244-1990,Store_2369,2021-04-07,Online Store,52.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,V-001-1994,Store_2369,2021-04-07,Online Store,41.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,C-052-2006,Store_2369,2021-04-07,Online Store,65.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,A-247-1988,Store_2369,2021-04-07,Online Store,82.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,Z-094-2006,Store_2369,2021-04-07,Online Store,42.59
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,Z-100-1999,Store_2369,2021-04-07,Online Store,72.99
85-854-726-777,Heini,Huppertz,29.0,Philadelphia,United_States,Heini .Huppertz@email.com,,0,Adult,CC2,23894610,F-280-1990,Store_2369,2021-04-07,Online Store,81.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895448,Z-271-1980,Store_2467,2022-03-16,Onsite Store,82.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895448,Q-157-1982,Store_2467,2022-03-16,Onsite Store,81.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895448,J-070-2003,Store_2467,2022-03-16,Onsite Store,38.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895448,J-232-1998,Store_2467,2022-03-16,Onsite Store,45.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895449,G-202-1999,Store_2456,2022-12-20,Onsite Store,65.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895449,C-031-2010,Store_2456,2022-12-20,Onsite Store,51.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895449,I-208-1983,Store_2456,2022-12-20,Onsite Store,128.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895450,F-253-1987,Store_2471,2022-05-15,Onsite Store,81.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895450,W-217-2010,Store_2471,2022-05-15,Onsite Store,64.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895450,B-223-2008,Store_2471,2022-05-15,Onsite Store,72.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895450,G-004-1981,Store_2471,2022-05-15,Onsite Store,120.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895450,I-121-1985,Store_2471,2022-05-15,Onsite Store,117.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895450,I-055-2018,Store_2471,2022-05-15,Onsite Store,22.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895450,F-196-1995,Store_2471,2022-05-15,Onsite Store,41.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895450,F-028-2005,Store_2471,2022-05-15,Onsite Store,42.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895451,H-136-1999,Store_2384,2022-06-16,Online Store,62.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895452,J-094-2016,Store_2373,2022-11-01,Online Store,32.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895452,H-193-2015,Store_2373,2022-11-01,Online Store,81.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895452,F-232-2003,Store_2373,2022-11-01,Online Store,53.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895452,C-121-1996,Store_2373,2022-11-01,Online Store,68.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895452,G-007-2011,Store_2373,2022-11-01,Online Store,78.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895452,N-286-1980,Store_2373,2022-11-01,Online Store,53.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,N-175-1981,Store_2449,2022-09-10,Onsite Store,64.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,C-001-1985,Store_2449,2022-09-10,Onsite Store,29.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,Z-196-2012,Store_2449,2022-09-10,Onsite Store,48.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,A-280-2015,Store_2449,2022-09-10,Onsite Store,62.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,W-223-1991,Store_2449,2022-09-10,Onsite Store,91.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,H-160-1985,Store_2449,2022-09-10,Onsite Store,135.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,V-265-2017,Store_2449,2022-09-10,Onsite Store,93.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,Q-211-1997,Store_2449,2022-09-10,Onsite Store,41.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,B-244-1981,Store_2449,2022-09-10,Onsite Store,62.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,B-265-1993,Store_2449,2022-09-10,Onsite Store,64.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895453,A-061-2003,Store_2449,2022-09-10,Onsite Store,107.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895454,G-289-1995,Store_2423,2022-05-11,Onsite Store,38.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895454,W-226-2018,Store_2423,2022-05-11,Onsite Store,83.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895454,F-199-2007,Store_2423,2022-05-11,Onsite Store,25.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895455,I-103-1994,Store_2439,2022-12-29,Onsite Store,75.99
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895456,A-256-1982,Store_2350,2022-06-14,Online Store,110.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895456,A-277-2011,Store_2350,2022-06-14,Online Store,54.59
26-264-473-858,Ullrich,Buhl,25.0,Dallas,United_States,Ullrich .Buhl@email.com,,1,Adult,CC3,23895456,V-214-1995,Store_2350,2022-06-14,Online Store,59.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894053,I-262-2016,Store_2354,2020-01-31,Online Store,38.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894053,W-250-1980,Store_2354,2020-01-31,Online Store,64.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894053,G-253-1985,Store_2354,2020-01-31,Online Store,22.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894054,V-253-2005,Store_2438,2020-02-13,Onsite Store,112.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894055,G-148-1990,Store_2467,2020-12-09,Onsite Store,70.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894055,Q-037-2018,Store_2467,2020-12-09,Onsite Store,63.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894055,N-112-2009,Store_2467,2020-12-09,Onsite Store,117.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894055,W-214-1983,Store_2467,2020-12-09,Onsite Store,81.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894055,H-112-2004,Store_2467,2020-12-09,Onsite Store,125.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894056,N-022-1991,Store_2366,2020-08-05,Online Store,54.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894057,H-154-2004,Store_2363,2020-06-26,Online Store,62.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894057,H-286-1994,Store_2363,2020-06-26,Online Store,49.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894057,G-100-2001,Store_2363,2020-06-26,Online Store,75.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894057,V-262-2015,Store_2363,2020-06-26,Online Store,78.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894057,W-073-1997,Store_2363,2020-06-26,Online Store,100.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894058,F-082-2017,Store_2422,2020-11-05,Onsite Store,49.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894058,N-247-2015,Store_2422,2020-11-05,Onsite Store,67.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894058,C-286-1998,Store_2422,2020-11-05,Onsite Store,54.99
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894058,W-184-2014,Store_2422,2020-11-05,Onsite Store,51.59
99-995-981-283,Andre,Bäcker,30.0,Los Angeles,United_States,Andre .Bäcker@email.com,,0,Adult,CC3,23894058,W-247-1998,Store_2422,2020-11-05,Onsite Store,63.59
